date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7dc.delayed	(from http://www.carquefou-football.com/le-club/actualites/617-national-entrainement.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7dd.delayed	(from http://www.carquefou-football.com/le-club/actualites/617-national-entrainement.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7de.delayed	(from http://www.carquefou-football.com/le-club/actualites/616-1ere-semaine-de-stage-vacances.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7df.delayed	(from http://www.carquefou-football.com/le-club/actualites/616-1ere-semaine-de-stage-vacances.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7e0.delayed	(from http://www.carquefou-football.com/le-club/actualites/616-1ere-semaine-de-stage-vacances.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7e1.delayed	(from http://www.carquefou-football.com/le-club/actualites/615-national-carquefou-vannes-0-2.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7e2.delayed	(from http://www.carquefou-football.com/le-club/actualites/615-national-carquefou-vannes-0-2.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7e3.delayed	(from http://www.carquefou-football.com/le-club/actualites/615-national-carquefou-vannes-0-2.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7e4.delayed	(from http://www.carquefou-football.com/le-club/actualites/606-national-cest-la-rentree-.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7e5.delayed	(from http://www.carquefou-football.com/le-club/actualites/606-national-cest-la-rentree-.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7e6.delayed	(from http://www.carquefou-football.com/le-club/actualites/606-national-cest-la-rentree-.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7e7.delayed	(from http://www.carquefou-football.com/le-club/actualites/604-national-communique-du-27-06-12.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7e8.delayed	(from http://www.carquefou-football.com/le-club/actualites/604-national-communique-du-27-06-12.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7e9.delayed	(from http://www.carquefou-football.com/le-club/actualites/604-national-communique-du-27-06-12.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7ea.delayed	(from http://www.carquefou-football.com/le-club/actualites/602-national-matchs-amicaux.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7eb.delayed	(from http://www.carquefou-football.com/le-club/actualites/602-national-matchs-amicaux.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7ec.delayed	(from http://www.carquefou-football.com/le-club/actualites/602-national-matchs-amicaux.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7ed.delayed	(from http://www.carquefou-football.com/le-club/actualites/601-national-communique-du-22-06-12.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7ee.delayed	(from http://www.carquefou-football.com/le-club/actualites/601-national-communique-du-22-06-12.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7ef.delayed	(from http://www.carquefou-football.com/le-club/actualites/601-national-communique-du-22-06-12.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7f0.delayed	(from http://www.carquefou-football.com/le-club/actualites/596-u7-8-9-tournoi-du-9-juin-2012.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7f1.delayed	(from http://www.carquefou-football.com/le-club/actualites/596-u7-8-9-tournoi-du-9-juin-2012.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7f2.delayed	(from http://www.carquefou-football.com/le-club/actualites/596-u7-8-9-tournoi-du-9-juin-2012.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7f3.delayed	(from http://www.carquefou-football.com/le-club/actualites/597-loisirs-carquefou-uf-st-herblain-4-3.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7f4.delayed	(from http://www.carquefou-football.com/le-club/actualites/597-loisirs-carquefou-uf-st-herblain-4-3.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7f5.delayed	(from http://www.carquefou-football.com/le-club/actualites/597-loisirs-carquefou-uf-st-herblain-4-3.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7f6.delayed	(from http://www.carquefou-football.com/le-club/actualites/593-dh-carquefou-ancenis-6-0.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7f7.delayed	(from http://www.carquefou-football.com/le-club/actualites/593-dh-carquefou-ancenis-6-0.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7f8.delayed	(from http://www.carquefou-football.com/le-club/actualites/593-dh-carquefou-ancenis-6-0.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7f9.delayed	(from http://www.carquefou-football.com/le-club/actualites/588-reception-a-la-mairie.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7fa.delayed	(from http://www.carquefou-football.com/le-club/actualites/588-reception-a-la-mairie.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7fb.delayed	(from http://www.carquefou-football.com/le-club/actualites/588-reception-a-la-mairie.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7fc.delayed	(from http://www.carquefou-football.com/le-club/actualites/587-en-route-pour-le-national-.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7fd.delayed	(from http://www.carquefou-football.com/le-club/actualites/587-en-route-pour-le-national-.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7fe.delayed	(from http://www.carquefou-football.com/le-club/actualites/587-en-route-pour-le-national-.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7ff.delayed	(from http://www.carquefou-football.com/le-club/actualites/586-cfa-concarneau-carquefou.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.800.delayed	(from http://www.carquefou-football.com/le-club/actualites/586-cfa-concarneau-carquefou.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.801.delayed	(from http://www.carquefou-football.com/le-club/actualites/586-cfa-concarneau-carquefou.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.802.delayed	(from http://www.carquefou-football.com/le-club/actualites/585-supporters-en-image.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.803.delayed	(from http://www.carquefou-football.com/le-club/actualites/585-supporters-en-image.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.804.delayed	(from http://www.carquefou-football.com/le-club/actualites/585-supporters-en-image.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.805.delayed	(from http://www.carquefou-football.com/le-club/actualites/583-cfa-carquefou-avranches-2-1.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.806.delayed	(from http://www.carquefou-football.com/le-club/actualites/583-cfa-carquefou-avranches-2-1.html)
17:31:36	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.807.delayed	(from http://www.carquefou-football.com/le-club/actualites/583-cfa-carquefou-avranches-2-1.html)
17:31:36	33968/33968	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:31:32%20GMT	http://www.carquefou-football.com/le-club/actualites/336-cfa--carquefou-viry-chatillon-1-0.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/336-cfa--carquefou-viry-chatillon-1-0.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=540)
17:31:37	31090/31090	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:31:33%20GMT	http://www.carquefou-football.com/le-club/actualites/333-cfa-plabennec-carquefou.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/333-cfa-plabennec-carquefou.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=540)
17:31:37	1448/1448	---MC-	404	error ('Article%20#577%20introuvable')	text/html	date:Tue,%2031%20Jan%202017%2016:31:36%20GMT	http://www.carquefou-football.com/le-club/actualites/577-coordonnees-benoit-durand.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/577-coordonnees-benoit-durand.808.delayed	(from http://www.carquefou-football.com/le-club/actualites/576-recrutement-2012-2013.html)
17:31:37	33908/33908	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:31:35%20GMT	http://www.carquefou-football.com/le-club/actualites/332-5eme-semaine-des-stages-vacances.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/332-5eme-semaine-des-stages-vacances.html	(from http://www.carquefou-football.com/le-club/actualites.html?start=540)
17:31:38	1472/1472	---MC-	404	error ('Cat%c3%a9gorie%20de%20l'article%20non%20publi%c3%a9e')	text/html	date:Tue,%2031%20Jan%202017%2016:31:37%20GMT	http://www.carquefou-football.com/le-club/actualites/578-coordonnees-pierrick-margat.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/578-coordonnees-pierrick-margat.html	(from http://www.carquefou-football.com/le-club/actualites/576-recrutement-2012-2013.html)
17:31:38	1472/1472	---MC-	404	error ('Cat%c3%a9gorie%20de%20l'article%20non%20publi%c3%a9e')	text/html	date:Tue,%2031%20Jan%202017%2016:31:38%20GMT	http://www.carquefou-football.com/le-club/actualites/579-coordonnees-julien-grandjean.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites/579-coordonnees-julien-grandjean.html	(from http://www.carquefou-football.com/le-club/actualites/576-recrutement-2012-2013.html)
